feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10
1.4932507246016509	1.5900515816053202	1.361953318872815	-2.5987262262742474	-0.49420173376415777	-0.8421990196072591	-0.6361706792556591	0.8574580728739268	1.1395273261130967	-0.06505812834107338
-1.3303978633178373	-1.1482443962510656	-1.6170766461120478	1.9516673802507598	0.08763892453507617	-0.08861913021016615	-0.005608812033174922	0.3633874523905836	-0.16285639946439737	0.7034667117000949
0.8716054927630695	0.9303469409449977	0.7878239954939777	-1.3354927014635076	0.48752636843024805	1.1641160831399908	-0.06665207584432528	1.5185952842282189	-1.1514515402441365	0.05693339578547304
0.2908433499271552	0.39649074599798306	0.7985330197957792	-0.32414957768595004	0.9419722066895743	0.6952396111971462	0.5511109544482298	0.3434858312739877	-1.3653861577063535	1.7305869191576155
0.25512053205784757	-0.37654089687710424	-0.3623666052646712	0.23823659515982704	-0.7486854812711541	-0.19397711279047825	-1.0052906472770402	0.6451167810033234	-0.5913113091457639	-0.32960373242183205
0.4269343166162202	-0.007252942875219562	0.567479131182664	-0.08894113865888964	-0.009001202537877132	-0.059180265258473516	-0.31260407928756234	0.24043039907927152	0.09159591699783494	0.10647839538427924
0.9774916603000287	0.7042597887071946	1.3522025599087981	0.036378883785290424	-1.231062140482207	-1.082470421791056	-1.856256990407908	0.8420374010458413	0.5668594656318674	0.3256459185678974
-0.1366425120248611	-0.5296597234736324	-0.535168736778339	-0.7550467016907392	-0.07280543823341959	0.11099890458483777	-0.20964551758273176	-1.6184071246166882	-0.6218358622904158	0.13027744771185878
0.4270741794460883	0.33844436461125055	0.7711111484079015	-0.3666679498651747	0.7762093587818492	0.5208078569808571	0.6425238796736201	0.6205593692388226	-1.3683704163687245	1.103721231985499
-0.37715575911247434	-0.6845498116355864	-0.4209713283470963	-0.07291183209815859	-0.15572646198209117	-0.23840780921133026	-1.2823726554601256	-0.25834282243178225	-1.336517930219674	0.9212016567352755
0.5040972828617885	0.5625006491038727	0.4094393727415505	1.3848874187202624	1.0359925242740404	0.6377244958971944	0.5912391442235542	1.2200154500186366	-0.07661750152740597	0.7290805717628829
1.039976694735287	1.445034972509596	0.3101047735537494	-0.016229178068535608	0.19069901687398313	0.3925060989342454	0.4038734215433962	0.1476830479823397	-0.07613615755415296	0.22507707841799265
-0.03363004545724624	0.3943369869877175	-0.08377063038814382	-1.1638314997405768	0.7225798200379403	0.57065218894422	0.7762407794867614	0.26286236410344116	-2.350328325378941	-1.8657133991271972
-0.7632248898344918	-0.31221351012437387	-0.8247850148663497	-1.1280995834026164	0.48004271100858154	1.363092338122692	0.5207279326580839	-0.348300490899565	0.42777965430390996	2.0176613571143327
-0.1760209612197256	-0.3444531204730623	-0.18882837458507346	-0.5124949862953551	-0.717750895524675	-0.5225885647225536	-0.5484825899302378	-0.06920392138077239	-1.0354497878312101	0.8656049055650268
-0.023827951988795344	0.11400913461741485	0.08330762549788294	-0.12784343057121433	0.04500965175690208	0.0334816749269381	0.7122886241730075	-1.4326931049757428	-0.05546665941920777	0.8031505380275646
1.9802647114237044	1.9401974374710647	1.776840039306429	0.19529226713222145	0.24812689676494995	-0.41717215241231365	-0.686547340989534	-0.6926895896518366	-1.1762531604435278	-0.7537233873915652
-1.7334791418459963	-1.141801069887953	-1.3677778786213712	0.1567645697866944	0.04520581273940845	0.4691329457853783	-0.42542337812192615	0.8939430683556775	-0.6262663423238664	-0.7505537053713067
-0.1107715744070172	0.10758643437694336	0.12224670178248129	-0.8723957841363958	-0.061573899655851395	-0.1526832248455386	-0.020101087641567858	1.0927519153204126	0.31968820608721527	0.39730270759720204
1.0903577758911802	0.5233314564273523	0.9121647621001534	-2.295745932111728	1.4946718303804816	1.6701185168450952	1.335457514157482	0.29326180864346096	-0.19428437064505646	0.22016537087105006
0.4736000162462651	-0.033831615142687094	0.14705226024997498	-0.35608839973699397	-0.8735745354952617	-0.8935191315824553	-1.2005443627940013	0.5225673554653575	-0.10477865594330013	0.5477203768146648
-0.1299522147860719	-0.3883175151316612	-0.2474111138180971	-1.9243734363043705	0.98702921170408775	0.9574306258135461	1.5166671009643655	1.132408480645298	0.4629501942566039	0.12625105011419388
1.6111793526850309	1.5250607783650307	1.3036260174915533	0.7265647139428262	2.108417928260998	2.4894245218273863	1.7719393594724988	0.6053649225210842	-1.242700307800826	-0.1677334434731722
-0.9354801120689183	-0.3299061826578651	-0.8318556340406682	0.17020157612259096	0.3647053273159943	0.7256133889017886	0.33208843620437806	-1.3387506282379178	0.9161388032259975	-0.5264745778402863
-0.29760135581351815	-0.4958271356071826	0.07413485549611569	1.4269875950159263	-1.9212097378232946	-1.3083546518386373	-1.9654202815102972	0.9116587251263574	-0.484425059026125	-0.10714123143004965
-1.2686083606042915	-0.8457804280411045	-1.4054842080535137	-1.1543757879193666	0.4674238002199162	-0.18253356948212732	0.7011511011652425	-0.6021090269854973	-1.0815899405734504	0.9915242004174127
-1.105751344585082	-1.212096289254332	-0.5627505575267732	0.7408236950365085	-0.3682263275314732	0.19542359032303255	0.6771622244475156	-0.39274740038481315	1.8532967580372088	1.6857064124934282
0.7930130184845363	0.8990779685617891	-0.12575309030309767	-0.5534003482001955	0.6061673164770643	0.34788613651417455	1.1528943201278852	1.0165097284165119	0.8383088950677229	-0.5698344418666837
0.43828091960382165	0.6794227935525663	0.31605054632791113	-0.6509714443239806	-0.11631336918581792	-0.5061333835870578	-0.7033492339297315	-1.0452299645037568	0.360559540542411	1.653197343359959
0.6207904442350848	0.9155921875812414	1.3831481367702148	1.0028108642106466	0.6830444122055974	0.8833537126067644	0.9703829958292415	-1.607941284836664	1.914717552528571	2.2704384198415
0.5276441273434518	0.16227603654499748	0.3666323183692633	-1.6869749221535226	0.39187246714638657	0.8631600149174369	0.5497087387873865	-0.48700059473379864	-1.0132887806529807	-0.7978521845609791
-0.9790251974472657	-0.7415763647697992	-1.0427682477507823	1.2940698800595622	-1.0817400604997167	-1.014073389544861	-0.8615489790999555	0.35680416378680324	-1.2700127295859658	-0.19277583670197757
-1.7575432988683308	-1.8391885415004068	-1.6462466425500772	-1.355100690306774	2.0051020134290787	1.7936675686825712	2.253561605127148	-0.3964775086521503	1.2988107464778835	-0.6592633455915449
-1.004465513511245	-1.0224630064269453	-0.6868525869048113	-0.30144646050539115	-0.8591614853557645	-0.5167225120639047	-0.44476837819096415	-0.047325383265080456	2.0056751222218234	-1.004153012812257
1.7504795596739773	2.115550172710561	1.4863672358921436	0.4474881044785118	0.07432885672836831	0.4603393119101138	0.7763817132860026	0.7868095194888565	0.9831902877270878	-1.5153307022120748
-0.5688694351063771	-0.8810602723295835	-0.958430671719579	0.6291901039096012	0.12003663893841995	0.1536765487149214	-0.08698739758880797	-0.8672491877720481	1.6740094647428072	-1.2881940016000697
-1.143619007082332	-0.7090602461688427	-1.1791690988629964	-1.5560747816601572	-1.4433065860920034	-1.0943996724326401	-1.4793746532077652	0.5964004521180868	-0.03809175890560109	0.1023156613000476
-0.9256836782112721	-0.6965871739909542	-0.17768920037243335	-0.24879197556160346	0.3206735660352411	0.3303455925838646	0.06357254148346173	0.8111506194431791	0.7216269615340087	2.0820833751461816
0.8860951564585582	0.606598507191625	1.0094853328900035	1.3763535748198612	0.014173270822959327	-0.12446162648842404	-0.42156865266506277	0.5062525621065832	-0.5124207534415176	-1.0847943764452532
-0.8901084589999824	-1.0578131934769501	-1.1692700099658169	-0.04052780843427921	-0.47984099416166764	0.6380568054822068	-1.1505866953820403	-0.30584612554009255	0.3831100515934013	1.2640783337969936
-0.7601109858929924	-0.6110743948429315	-0.7630699482131674	0.14806068048136778	2.6120181049249656	1.2957233522627627	2.1448739714082046	3.179720392071442	-0.2036119732158913	0.5243611643299068
-0.8423036671477319	-0.17152180540778064	-0.9250084100937709	-1.4448457476879166	1.3618579296149722	2.2597682388332516	1.0205571363055805	-0.32609473002889783	0.6883986283367722	0.7507619690072034
0.34552743548536774	0.698583476481821	0.06991387156523954	-0.016306690925603832	0.42442620436844003	-0.08577149470979081	-0.22291933023870036	0.4674263301276716	-1.5615728757686889	1.2295377884590026
-0.8163411527666002	-0.7284434309642096	-0.931084887037028	-0.6517700276016978	-0.1195692284150949	-0.32106460590386393	0.5889996848512419	0.3886788390386875	-0.1906316390153713	0.8329793020885875
-0.07209490620812493	-0.09444788254656417	-0.16073569180549718	0.297553066526483	0.573535319120352	0.8407663826115813	1.7828809796783551	1.297000261490596	-0.6801282058880481	-0.10968743925430156
-0.08581201173349735	-0.06567132957389064	0.3534960137323239	-0.11132413797683664	2.1905633585715467	0.9718840210066331	1.838300311481862	1.874820153694623	1.303672974464972	-0.34609684921218664
-1.4175255777012212	-1.346002098318628	-1.58894581287236	1.0293433377086052	1.2075197936440716	0.4975182390698998	0.9281471079131622	-1.5307861395512592	0.8664460777593564	1.1300915575370138
-0.9604578416754362	-0.7440922886635521	-0.506955984465686	-0.9774567778507943	-2.052244331037729	-1.7344668706596085	-1.6847409047354156	-0.3064974292833382	-0.1571645238184086	0.28844425001388974
2.6572400505525127	3.1165146032093327	2.6357406063296542	-1.7360887288906592	0.09750555686544372	-0.11193718738545477	-0.48996880300378354	0.9584434658162105	0.485798311257459	0.12003545476812665
0.5358694884541516	0.24318397555217192	0.46807811794138265	1.0919017410856267	-1.1148914563741759	-0.74285605206381	-1.1767262436235215	-0.12916992149769652	0.7165326537725621	-0.21184467687656702
1.1451712401588656	1.83708517460647	1.372423461637575	-1.5120256848770586	1.4152051474713758	0.9333433380813522	1.475941784073581	1.3042092676441124	0.1937071401907386	0.40396404414647974
-0.9020887108489386	-0.43752912252144177	-0.3782089158468822	1.666150767776593	1.2993103478823183	1.0846940198628534	1.184796541412113	-0.7980977304591533	-2.287865794137083	-0.08201482508460914
0.15965932964300167	0.6259548663804739	0.5128753149022764	-0.9878382072122679	0.7907152206159557	0.7465524720384775	0.8667094508683	2.2324800063146006	-0.06367651374517805	-0.35347541786794506
-0.837332047210897	-0.6339986898476383	-1.1683681706369184	0.2230271809733835	-0.19885857136197854	0.19564389669892815	-0.2002309081242477	0.9464223801140196	-0.9292581344948107	0.5533050927364391
-0.4534284270783248	-0.3374836945136781	-0.5788389713969276	-0.6267661892303462	1.163869313089669	0.6701225841173268	0.7221980658177335	-0.18934097478289622	-1.3431137458791362	0.28426895391082424
0.010105738659332637	0.09647528256336715	-0.1725131491431728	-0.10390922970306914	-0.3404058210409877	-0.1873017216211978	-0.12731603911702083	1.3552687294011994	-0.3559417536160551	1.3912442379244316
0.11415278241886219	-0.17234120787006407	0.30853048180689424	1.7127990722679187	-0.42954822313055635	-0.2043700671676119	-0.5447280590785225	-2.160063940068006	-1.0113296498252062	2.718830886907992
0.31831507070230847	0.5336689062570342	0.2043241715117027	0.4168797397921297	0.5117015246922553	0.152615535442747	-0.24204566404520617	-2.1784999665856524	0.804136325967017	-0.3531104299715991
0.04466022148808094	-0.43586643857128804	-0.1950757456257306	0.6240409655227724	-1.8169400072125625	-1.8648840415208787	-1.4810725940962184	-0.9294635210002306	-1.2332204184270028	1.2482988112808817
1.0250029936762337	1.0443031231348312	1.174621941419608	0.3795806733845947	0.23826217441954523	0.20942060964128276	1.3092295282540196	0.3390413444537043	0.1315890711779243	0.8460545255178707
-0.6621302278540608	-0.49900977716632466	-0.8084458721233426	0.9348511659145531	0.616918444463545	0.6152442690759494	-0.5047249845233521	-1.4872597306994884	0.6365389672767793	-1.6454936444490693
0.2699296354014156	0.355302725411649	0.5301926881344751	0.05728179586728918	-0.3895247789289398	0.34437049439020173	-0.2655489245789022	0.2899194896416462	-0.8834866884887526	-0.7136203203923334
0.7585527243681055	0.8091363239387471	0.6078749912238238	0.6929268964233006	2.0445583108204093	1.799398636932311	1.7914578792560754	1.6298977255766283	0.17647326219785553	-0.3254744155520372
0.4496796837975608	0.2878615822251603	0.21447720992929603	0.0883657729404427	-0.5487743382044324	-0.32107466231113135	-0.010674562301144372	-1.109596441481544	-2.118499076343292	-0.6020929247530467
-1.6301794464993193	-1.8311595706335786	-2.027329131700951	0.1855537499570183	0.4574726321421855	0.5322087634307122	0.9422805525906357	0.9278405306159735	0.7894918417827144	-0.13339517563781544
1.8506612983331063	1.910604834624636	1.3785597618344325	0.9105531658793515	-1.902549887179748	-1.9881431939906422	-1.6921489808088888	1.2965523000006565	2.0425909157964948	0.5888101154688998
0.6053786663165582	0.38161401109660587	0.02863733810628165	-2.1103222096446235	-1.1103311599122985	-0.8092038306192924	-0.7091380807694128	-0.39100955958166617	-1.253273914002715	0.47222686045080947
-0.22722514822596518	0.1874075745626123	-0.27197632598788957	-1.0934598504309414	1.4737112954893639	1.1191512128089705	1.249091864806343	-0.17243307378153797	0.1470288184145925	0.06088483653108373
0.7330989219455879	0.7511234407564695	0.08346227519157676	-0.6539757447744647	-0.10063310502722178	0.01418697130158287	0.05342783078080051	0.8305276998287111	0.5427791221625524	-0.9141953315973915
0.3245685101355247	0.7086818916342639	0.16919454241719972	-1.64804730696665	-0.18489705906480486	-0.08113188644041813	0.777565195806585	0.7830348458033513	0.31646559266475466	-0.37238761455353625
-0.07724867408491876	-0.730489084505833	-0.31368290823171757	0.29927297394183616	-0.05863651660692619	-0.43715940578071627	0.28338410362487093	0.7004272335543745	1.4461614230100917	-0.5051669027689539
-0.14374787859315805	-0.18008781215675626	-0.3288183320290252	1.26168084487545	0.43720325469523785	-0.7866645019754541	0.3901750951411719	0.29833371373820844	-0.7499932684188787	-1.4916374197491342
0.6178466335977373	0.5910802422445669	0.7636135238129427	-0.35791345956393006	-0.20681737265941605	-0.467438714766093	-0.04465076729455763	0.12299479217500744	1.3913104895922144	0.8773501530829002
-0.4831510609042331	-0.7561992945627868	-0.4206762857784731	-1.141417769399322	-0.9249885912648598	-1.213141099529049	-0.9060411583971894	0.18565057942180188	-0.3769201786207707	0.963526753178522
-0.0554066750086457	0.04717731132371532	-0.5207311497765402	-1.5104357776769801	1.400421684899127	0.883948942859522	1.1699688187263333	0.047298418645797244	0.032040995631151314	0.7684269847106022
-0.6918534480713585	-0.587677169831371	-0.7288377289614779	0.6134111995404136	-0.5061664741366998	-0.09231277631967078	-0.40646803625866157	2.109930276205593	0.905919607817468	-0.6838011577601447
1.1824507203217596	1.2531868898561995	1.450142118348045	0.22116341059831993	2.9157132608243446	1.842061198117053	1.963774070507583	0.27199546094340527	0.2603749800727117	-1.736084870742061
0.7802327973770157	0.6326723494376749	0.8342389774581986	-0.07113089931785395	-0.1712959998710837	0.47199344538129434	-0.17779250813205488	1.687579413295639	-0.6274247446660698	-0.4450259019061181
0.04320601266443069	0.2983824460496661	0.22404318061658213	0.10908285698348219	-0.2209174724711734	-0.052059530061895884	-0.43775674734296305	-0.1551578672740951	0.2969945798373053	1.277012356910751
-0.8577083442742481	-0.9489186463051686	-1.00077047138935	-1.5042589109563593	-0.509496661363313	-1.7067273915283503	-0.8025761431139198	-0.4343984955945626	-0.07119555087926742	-0.2757690716923636
0.5831495218466073	0.6435802697069394	0.319006102513993	0.4514992050783314	0.41936538760433845	0.877059550550898	1.1666203484311173	1.108898337768295	0.7635287868054417	-0.5329109607143993
1.1980964956153533	0.7702800290547164	1.0520544732866213	0.1820868890365361	-0.4512220833619654	-0.746729109723424	0.08420070339668818	1.0200262958774948	0.022746790045442115	-0.7211195559974168
-0.886308557269234	-0.46145677990269407	-0.910024017592695	-0.43238650826680824	0.010349268634419262	0.1905555294288346	0.17301950276891473	-0.263568508940374	-0.6893083656382551	0.7324406159162982
-0.517095798388034	-0.5343403925399636	-0.3084136954634752	1.9363617497267596	1.0558619195283447	1.4147751341267003	0.7068031342518569	2.0375940697054524	0.9024900844790917	-0.26349950400974503
1.0529131793672475	1.1414929739033965	1.3947676715219761	-2.4612479213726264	0.5639736558131795	0.6263613776274446	2.0424117448580086	0.5691745365672651	0.16078320857614942	0.7528722668869192
-2.1067154758998035	-1.688840401557029	-2.1930979390719854	-1.2783922679099307	1.4280626916853891	1.1663475705911788	1.6694128830931483	-0.3573100597847035	-0.4271468496969846	-0.48103148175494215
-1.5571578341727899	-1.6235131628001631	-1.2013826395300418	0.037633919826204676	-0.5663827834943085	-0.6342534806486513	-0.6430040278406427	-0.8818988877194492	-0.8078107986318527	-2.177430782620104
1.2776053662019256	1.6967349462920822	1.0884567347282563	-0.22883282576203998	-1.1736047181266405	-0.9617374696223417	-1.750692582894638	-0.23370222780753575	1.253270483251514	-0.7501819769310573
-2.2010873933752726	-1.7053044335575933	-2.3952769368231257	0.7493322650871198	-0.5142656039463017	-0.585466373218175	-0.36475823774837046	0.9991361429698455	0.5054005632126698	1.6951186289978333
1.728492841189596	1.8485769385834314	1.4802003416597205	2.196098235682695	1.50071332164094	1.7691346813959143	0.842434988544821	0.8131552016850713	-0.3812116310056502	-0.25184724841990397
-0.09716392706554267	-0.06517558330652548	-0.13652374711703785	-0.09079695866014993	-0.0013566513829062835	-0.19626316623325257	0.1340526398366091	-0.9832878174556151	0.0126193398508368	-0.6866394910154106
1.0024324158098035	1.2850949926450932	1.0524771116676603	-0.8098299790566148	0.4972885923374193	0.8808227520629638	0.06654037054021525	0.14320724516521602	-0.5715299463810406	-1.020193174941934
0.36421294147300587	0.6043220946584216	0.13287086830261044	0.983620925509736	-0.02588840449544419	-0.039600701208881164	0.2722716160181473	-1.0468329893097916	1.5331042434907876	0.6891467385671888
0.04499954894955732	0.20531119973597645	0.7765310483850703	0.0666229381898532	-0.672578106606251	-0.7356101447947598	0.11219420645164255	0.5151149741575063	-1.833977826574423	-0.14438471802272523
-0.31199388480670043	-0.41688671973713776	-0.21514904803020463	-1.695556560871871	-0.25904142219500736	-0.6438353145990726	-0.9170345090091852	1.017739841971414	0.04851385747541246	0.7759585577747743
1.2157666925519797	0.9716268114660315	1.1010840897472451	-1.9411507506993297	0.32871481057009655	0.47975512997848246	0.7901713655891801	0.4251558005848209	1.1755258324976094	-1.0615293413524038
2.865132861011644	3.055920650036653	2.1399095284742233	-0.06904019541530076	-0.3137052312364824	0.424117611087108	-0.8714398605191984	1.9572719613742604	-0.08565120274389164	-1.4795404979848765
0.010799701085266983	0.23938261552828427	0.03056816519813682	1.5380990054346848	0.9598584216484514	1.1514147496627964	0.4591436402712622	0.4801933242024192	0.9633459083964286	1.0425480187747413
0.7979758274131239	0.8275135780444627	0.5572874773314712	-0.8728129199638122	0.39135492648117354	0.47622482318850357	-0.24422552834208924	-0.47098316902764853	1.3269361684350922	-0.6721630532957604
0.03722246242799612	-0.32351436771436093	-0.33395594439407505	-0.0025467189863939838	-0.917508423150304	-0.6243524558778465	-0.4737923284445606	-0.5758296101815863	0.058449254300292866	-0.4339182253511418
0.6007940029307715	1.0315684296616496	0.8528911624877409	-0.40497399722186866	-1.278443706160127	-0.818190626145796	-0.5594608779297506	-0.811462005256639	-0.11407740057090868	0.9640162591075265
-0.7695319441218557	-0.8725188708090834	-0.6753595130096643	0.964702706363454	-0.9630145074260623	-1.1475779081361144	-1.9382153305428298	-0.9799449219447594	1.9051000561862572	-0.31462144597094077
-0.37795290957626154	0.06925739401756861	0.22889748459562803	0.08369267082547155	-0.16604418062233234	0.07677958685928164	-0.6834548481357059	-0.9656204234710986	0.10740872127941593	2.352882391891119
-0.7889038916354707	0.036576227262703126	-1.0141237247948753	0.8940367759664722	-0.6497376054322056	-0.177881350082922	-0.6022584973204079	2.2181809391929517	-1.4810457030905295	0.05780982806336653
1.1644347659065044	1.1553522878984694	0.5864331060381592	-0.8688380337013865	-1.0348599810278871	-0.297317981523771	-1.4733976266538205	0.3638348127275311	-0.06263323938083833	1.4001241026547018
0.1737250564157998	0.02658358491530731	0.41994369931786146	0.1494791206000217	0.8512972264602741	0.13989384039719707	0.9811851927954868	0.14690405277104762	1.2539580766245644	1.2605972543951465
-0.3254915351033887	-0.3601425722293391	-0.32093832323631094	-1.6639386027644465	-1.8577356779108989	-1.746186177363418	-1.5950711993163496	-2.1163304388431183	0.476353208007288	-0.12066120811061914
0.011480768023164018	-0.11886685235466564	0.37179247377873387	1.2858837484856016	0.018390756552869918	0.11997118613850548	-0.23899529445734563	0.9052783186498294	-0.2872839990990789	-0.5106344314088523
-1.7085850316919087	-1.7656699060064716	-1.362447155957704	0.04478526112378646	-0.10752763228910625	0.032790538306282174	0.5926572385153409	-1.9617440945027342	1.3660681207702488	-1.5660659720916568
2.185769018269575	2.2095277721144297	1.3408946893073235	-1.1258859196082582	0.617547850979914	0.5008397940085888	0.3439027953887603	0.6563374244443674	-2.1133386136213366	0.04237099464673926
-0.7159873805217576	-0.44052418046277386	-1.0584238064099936	0.3353718122183134	-0.2536668950548099	-0.7536923098166197	0.041596898898589516	-0.214379929909547	0.26914618488861825	-0.7614066398867788
0.16690694477206905	0.04574902957586728	-0.25856070968439776	-1.071950202929823	-0.09507468800306107	0.27384878664248097	0.9535449705868746	0.21698179601764672	1.8508017696058763	1.0474856627832818
-1.1148595099745588	-0.5633338625575711	-1.0880465555168173	-0.8933287827545228	-0.7756271648310911	-0.5069216184865636	-1.022107367136881	-0.3993989576952295	0.0029825701065487984	-1.3553958366201022
0.1963792428956103	0.36709689636763526	-0.27818372829030413	2.6600453441623184	1.0178025386206409	1.0414475198352349	1.590129297534963	0.8672682988256145	0.6538222407067096	0.4006879814633025
3.126536365486223	2.748125438062966	2.1328121184135043	0.10794549101498326	0.7739461006651357	0.1824320657936327	0.4252863775763525	1.4750655731404687	-1.1883584001356966	0.3430550027016987
-0.13627077718092745	-0.6237024410490517	-0.47317280797109895	1.7511527661354824	-0.6293191453985796	-0.7075934011020291	-1.6540789736001547	-0.6542695508744371	1.0142063771260212	0.2170419316068812
0.2021997219381524	-0.01972794206595215	0.4584012275551186	-0.8562888236052902	0.11613498958994356	0.5838038503898971	-0.05444371461313832	0.3524143452622628	-0.40280601615410433	-0.375053473534559
1.1102901444304405	0.9675705921066534	0.8142484943647796	0.5363056768369361	0.4189558105000471	0.7969888754249037	0.059638353016693346	-3.544327537756728	-0.3715115865300912	1.0071957380572634
0.6401077757325454	0.6955239350561625	0.5847276980899344	-0.5648195839836598	0.46279671274890816	0.2090102125572182	0.5219526692776898	0.22699022284740528	-0.8121213117868114	-0.20466937088670037
0.38343534176026817	-0.3677601511604053	-0.18414434545846284	-1.2632608144783528	0.7735214892017968	0.7611529083777342	0.9837611580637871	-1.1504148538393708	2.4795425157614615	-0.4610778416100531
-2.6717577821868392	-2.2426398637218528	-2.2561357250709815	0.5143934454457032	0.9871122502994103	0.1773035589155293	0.266612997358736	0.45006109898467206	-2.185408505777601	-0.5926008813231157
0.21157984126277463	-0.2877226571174978	-0.48081441215331283	-1.0329645371480656	0.3931634540817017	0.22507840807476998	-0.10106905770570132	-1.7909883305820784	-0.695149056037672	0.637811222148197
1.4149182668003701	0.8798572238739215	0.563968512930467	1.761891202087493	-1.0067657330658375	-0.9949386880937222	-0.4369510004175854	-2.092130893038411	-0.568676493293867	-1.1516111122951338
-1.8542605300583852	-1.5601098856869862	-2.1576471903436407	1.1493541459720262	0.16913933864207364	-0.006631227973134757	-0.27529838899849524	-0.6406950238927771	1.8107903452037526	1.1318863745252699
0.28229590204096144	0.40272672938533566	0.6008600958292845	-0.13767894906366898	-1.9263198756092295	-1.4392369186873415	-1.4615815039622335	-0.41063071131076084	0.2724715069505709	-0.8457150246119425
0.665939366701282	0.5347721590627277	1.2316106512242078	-0.9140424987594998	-1.7484523000903447	-1.8349767136059274	-1.709928744175945	-0.04416262494465405	2.3668557170426507	1.0042784032547074
1.0002760617885529	0.8699457114174288	1.7855319104521867	-1.3388807638255522	-1.0001213254256882	-1.134628801687124	-1.8906225118448061	-0.9497770993635125	-1.6596609514756935	1.4087209169417123
0.7155054165491531	0.9773673954148717	0.27520505509417814	0.052170387155918166	1.0456151309625294	1.225972151559191	1.2043618820205801	-0.544272153598749	0.8620387810802654	-1.061820706214688
-2.2022912296706307	-2.1769526564951707	-1.2750309740060835	-0.11159204432627504	-0.06006947913333677	-0.22134353540290036	0.6885454699455064	0.36940306682499835	0.5740559267906346	0.7047009907531292
-1.2206305336390093	-0.8031878709965351	-0.6232043049203109	0.49042513434953233	0.5327823427716207	0.10528187331828716	0.5608469117024333	-0.9531660098570547	-2.095863793457838	0.7594315636316259
-0.8472662982226683	-0.871784796787112	-0.43248820482189654	0.06477048200819985	-0.6239728593726382	-0.8292268825643176	-1.1178160687382714	-0.7206819935291414	-1.9882658495412866	-0.7754326424742912
-0.24672164755927434	-0.21085343171350035	0.030942022000110914	-0.16984469662187532	-1.7094858610356762	-0.7432506600541915	-1.0271679680434012	0.0657719633824162	-1.7600612716432917	0.17763435924834978
-0.5054534566975695	0.06977696073791423	-0.3911160850542828	0.08944041442886679	-0.5700039232531581	-0.19113816028120556	-0.6556293919796804	0.3448749840332585	0.29005588341698824	0.8378182344683758
-0.6113481921175208	-0.4926308038307967	-0.6201328418759289	0.5990642089152057	-0.8130159457447401	-1.3277723923559703	-0.9332434662276903	0.9564831997462383	-0.9113666940716787	1.8370758402431069
-0.5112233074296633	-0.05717603909113622	-0.0588480834385158	1.9073507486285104	-0.6142911128435424	-0.6619541573100434	-0.684567743943333	0.3682034544090287	0.3751148294368303	-0.8192280626329643
-0.4113640705754007	0.11388611392385359	-0.15344603181944927	0.04540899383499361	-0.09327351855062382	0.2478906143022085	0.5335761190349119	-0.3987658987280524	0.25880566963818447	0.5742313387374387
-1.1492219795650072	-1.2481204517437163	-0.3871507739607554	-0.2343903927588778	1.7806127558619729	0.8045795444492593	1.1949519890450684	0.3968385353491523	0.2706988741970914	-0.6535209141228856
0.020017434490000416	0.053512894142124956	0.4151042345401351	1.1375137037239529	0.9120223906554894	1.4527398710776642	0.42724721195091864	0.8576750408294135	-0.3477396397310462	-0.7766072762871837
-0.3037214534434445	-0.4245409586772027	-0.015558394539319472	-1.10836422027839	0.4644118629110152	0.4056830043836088	0.30018879706593465	-1.4967294052511548	0.07997777985987661	-0.4677106212231127
1.1395574173968839	0.612473958059464	0.8710490146688349	-0.055188866627348745	0.9279051401190423	1.0592782920004327	0.5113396474339971	1.4499538553120075	1.916297930507832	-1.2133779806666174
-1.4028272045656536	-1.3812594663332771	-1.8542387044035689	-0.42590781074993134	0.12833881019498655	0.10180613525561694	0.38422743503462053	-0.7638876897787098	-0.4791791294795561	-1.5949796323739467
-1.384155678179035	-1.6233429804662753	-1.0651540639157662	1.4311180018265428	0.1882322992055835	0.9825896050087228	0.9594490826304307	-0.8087710439958444	-0.4065771225670762	-1.8476800691072552
1.7004462663222102	1.5551844248562003	2.0496476752976824	0.8242937453156503	-0.21756311656023924	-0.294001579681979	-0.45832768640988075	0.9178571109610774	0.7062902563290387	0.39009541659473096
-0.11923396892415536	0.44604634006275357	0.31035554497538365	-1.091149728107904	0.6979593670316371	0.09470893610237674	0.16920484626944765	0.34205519030064263	-1.6253358121571835	-0.010569857214340051
-0.7124020338076444	-0.20724162923654357	-0.6884287968658339	-1.9356160879387885	0.20047228958802094	0.7272165845355774	-0.0045955564947787395	-0.6985921023802523	-0.769039386588147	1.6993211883685677
-0.23571535544134628	-0.5021583984467461	-0.6785890132480904	-0.319108497944122	-1.6663950300220507	-1.5233728928603671	-1.2572097690893775	0.5713347565872732	0.0024048493563079464	1.8735656439789317
-0.5093175232337284	-0.846029387234325	-0.8742667540030183	1.1713435332571427	1.2486252445430255	1.6565253226335683	1.272725961607066	-1.2772360669287506	-0.2767284106551798	0.6833077418325337
0.4492198155284178	0.6398892100772846	0.21306251076338634	0.3375298517867649	-1.688323636601473	-2.1020884769635337	-1.9304717588714555	0.07863135744666461	0.4655672827067606	-0.08841138274194753
